Date,Open,High,Low,Close,Adj Close,Volume,fscore
2022-04-21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741511.0,0.0725361111111111
2022-04-22,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752,33249153866.0,0.10186458333333333
2022-04-23,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609,43500782316.0,0.11948088235294119
2022-04-24,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879,34636526286.0,0.030576086956521743
2022-04-25,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,32941541447.0,0.10633692307692308
2022-04-26,7570.13916,7700.594238,7561.407715,7679.867188,7679.867188,33070154491.0,0.13348823529411766
2022-04-27,7679.418945,7795.601074,7679.418945,7795.601074,7795.601074,36162144725.0,0.14772307692307693
2022-04-28,7796.970215,7814.527344,7730.806641,7807.058594,7807.058594,33187959921.0,0.11495762711864406
2022-04-29,7806.712402,8871.753906,7786.049316,8801.038086,8801.038086,60201052203.0,0.10166911764705883
2022-04-30,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541.0,0.14946222222222222
2022-05-01,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,44068389997.0,0.005715068493150682
2022-05-02,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,40134388683.0,0.1360548387096774
2022-05-03,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,47101785174.0,0.11778823529411765
2022-05-04,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,45718796276.0,0.1725564705882353
2022-05-05,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,43148462663.0,0.019992307692307695
2022-05-06,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,49371886931.0,0.050216666666666666
2022-05-07,9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,61112700562.0,0.08995217391304348
2022-05-08,9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,51780748042.0,0.0333
2022-05-09,9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,46566121841.0,0.09076699999999999
2022-05-10,9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,63325279337.0,0.0124253164556962
2022-05-11,8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,57119858802.0,0.04510515463917526
2022-05-12,8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,42142717533.0,0.09415402298850574
2022-05-13,8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,45558144023.0,0.13399397590361445
2022-05-14,9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,56426907637.0,0.0041417721518987325
2022-05-15,9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,48158802327.0,0.1214925
2022-05-16,9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,36164766408.0,0.09163333333333334
2022-05-17,9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,40084250663.0,0.136436
2022-05-18,9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,41827139896.0,0.039345652173913045
2022-05-19,9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,39254288955.0,0.11245454545454546
2022-05-20,9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,36546239703.0,0.08957313432835821
2022-05-21,9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,39326160532.0,0.08994285714285713
2022-05-22,9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,29810773699.0,0.19101666666666667
2022-05-23,9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,27727866812.0,0.0951511111111111
2022-05-24,9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,32518803300.0,0.10882950819672131
2022-05-25,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,31288157264.0,0.07535
2022-05-26,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,29584186947.0,0.09358823529411764
2022-05-27,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,32740536902.0,0.03657941176470588
2022-05-28,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,34367073114.0,0.16194444444444445
2022-05-29,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,32896642044.0,0.04247962962962964
2022-05-30,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,32722975141.0,0.04527450980392157
2022-05-31,9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,27773290299.0,0.10213623188405796
2022-06-01,9463.605469,10199.56543,9450.899414,10167.268555,10167.268555,35198901068.0,0.12386304347826087
2022-06-02,10162.973633,10182.34082,9460.571289,9529.803711,9529.803711,39137252109.0,0.11237272727272728
2022-06-03,9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,25007459262.0,0.079675
2022-06-04,9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,25921805072.0,0.1440326923076923
2022-06-05,9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,23509628646.0,0.22445454545454546
2022-06-06,9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,20438419222.0,0.08663484848484848
2022-06-07,9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,25015250846.0,0.16710677966101697
2022-06-08,9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,21486346312.0,0.15189019607843138
2022-06-09,9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,23717842783.0,0.16580263157894737
2022-06-10,9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,25706567601.0,0.10581428571428572
2022-06-11,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,30247143440.0,0.16325245901639343
2022-06-12,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,22610564515.0,-0.005335135135135131
2022-06-13,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,17564322315.0,0.05046
2022-06-14,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,18991732746.0,-0.03765813953488372
2022-06-15,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,26699704768.0,-0.06565180722891566
2022-06-16,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,21565537209.0,0.04383456790123457
2022-06-17,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,20177709879.0,0.017394827586206897
2022-06-18,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,17770083003.0,0.046225663716814164
2022-06-19,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,19632223107.0,-0.004325757575757575
2022-06-20,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,17130541557.0,0.0005805555555555564
2022-06-21,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,15324301169.0,0.19152391304347827
2022-06-22,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,21104009514.0,0.07521194029850746
2022-06-23,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,17006433272.0,0.12011730769230769
2022-06-24,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,18961716076.0,0.052193421052631576
2022-06-25,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,18616048626.0,0.13885217391304347
2022-06-26,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,18341465837.0,-0.007140000000000002
2022-06-27,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,17273093144.0,0.19403098591549298
2022-06-28,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,14560870760.0,-0.03448048780487805
2022-06-29,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,16460547078.0,0.003499999999999997
2022-06-30,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,15735797744.0,0.027246031746031747
2022-07-01,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,15971550355.0,0.05568108108108108
2022-07-02,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,16338916796.0,0.027877049180327868
2022-07-03,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,13078970999.0,0.02836969696969697
2022-07-04,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,12290528515.0,0.14365223880597017
2022-07-05,9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,12903406143.0,0.11850847457627119
2022-07-06,9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,17889263252.0,0.150056
2022-07-07,9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,13839652595.0,0.08421940298507463
2022-07-08,9253.020508,9450.335938,9249.5,9428.333008,9428.333008,19702359883.0,0.1291557142857143
2022-07-09,9427.994141,9431.378906,9234.999023,9277.967773,9277.967773,18000702524.0,0.09721931034482759
2022-07-10,9273.357422,9287.47168,9118.001953,9278.807617,9278.807617,16860035605.0,0.13511359223300973
2022-07-11,9277.511719,9293.532227,9199.485352,9240.34668,9240.34668,13249910444.0,0.05047727272727273
2022-07-12,9241.054688,9319.418945,9197.450195,9276.5,9276.5,14452361907.0,0.1440198347107438
2022-07-13,9277.205078,9306.405273,9224.292969,9243.614258,9243.614258,17519821266.0,0.04838429752066116
2022-07-14,9238.703125,9283.841797,9171.661133,9243.213867,9243.213867,18085038362.0,0.12235547445255474
2022-07-15,9241.897461,9275.325195,9171.933594,9192.836914,9192.836914,15844731575.0,0.20213965517241378
2022-07-16,9191.980469,9214.3125,9088.947266,9132.227539,9132.227539,15713967523.0,0.15922978723404255
2022-07-17,9131.8125,9182.253906,9089.202148,9151.392578,9151.392578,13944570749.0,0.09073170731707317
2022-07-18,9151.183594,9230.983398,9100.824219,9159.040039,9159.040039,12252601475.0,0.2076135802469136
2022-07-19,9158.005859,9201.398438,9097.632813,9185.817383,9185.817383,12939002784.0,0.17672686567164178
2022-07-20,9187.220703,9214.270508,9137.509766,9164.231445,9164.231445,13755604146.0,0.1289837398373984
2022-07-21,9162.514648,9407.262695,9149.389648,9374.887695,9374.887695,18069581956.0,0.09792666666666668
2022-07-22,9375.080078,9530.518555,9319.65332,9525.363281,9525.363281,16532254884.0,0.11929666666666668
2022-07-23,9527.141602,9610.24707,9483.003906,9581.072266,9581.072266,18146399002.0,0.1252050420168067
2022-07-24,9585.514648,9623.336914,9481.454102,9536.892578,9536.892578,16552768325.0,0.10491834862385321
2022-07-25,9539.485352,9704.556641,9530.211914,9677.113281,9677.113281,16610070933.0,0.19238796296296296
2022-07-26,9680.234375,10023.807617,9652.847656,9905.166992,9905.166992,20507998997.0,0.1080404958677686
2022-07-27,9905.217773,11298.22168,9903.969727,10990.873047,10990.873047,35359749590.0,0.09961063829787234
2022-07-28,11017.463867,11204.327148,10632.631836,10912.823242,10912.823242,28766551142.0,0.07460454545454545
2022-07-29,10912.953125,11304.397461,10856.141602,11100.467773,11100.467773,24617249715.0,0.18296299212598424
2022-07-30,11099.833008,11169.356445,10895.455078,11111.213867,11111.213867,22857247901.0,0.08584495412844037
2022-07-31,11110.210938,11415.864258,10987.053711,11323.466797,11323.466797,23160469766.0,0.1812593023255814
2022-08-01,11322.570313,11794.775391,11239.682617,11759.592773,11759.592773,26075670303.0,0.11650155038759691
2022-08-02,11758.764648,12034.144531,11018.129883,11053.614258,11053.614258,27410067336.0,0.11617739130434783
2022-08-03,11043.768555,11453.079102,11012.415039,11246.348633,11246.348633,20271713443.0,0.11943083333333333
2022-08-04,11246.203125,11385.381836,11094.145508,11205.892578,11205.892578,21250197042.0,0.15257388059701493
2022-08-05,11203.823242,11786.617188,11158.285156,11747.022461,11747.022461,24411254471.0,0.16585625
2022-08-06,11749.871094,11902.335938,11598.713867,11779.773438,11779.773438,23400740340.0,0.2016083333333333
2022-08-07,11778.894531,11898.038086,11408.59375,11601.472656,11601.472656,23132312867.0,0.08610416666666666
2022-08-08,11604.553711,11800.064453,11558.431641,11754.045898,11754.045898,17572057837.0,0.06975
2022-08-09,11737.325195,11806.056641,11548.78418,11675.739258,11675.739258,17489608833.0,0.11013770491803279
2022-08-10,11662.256836,12045.140625,11662.256836,11878.111328,11878.111328,26114112569.0,0.06414299065420562
2022-08-11,11881.647461,11932.710938,11195.708984,11410.525391,11410.525391,27039782640.0,0.1837425
2022-08-12,11404.59668,11748.396484,11249.605469,11584.93457,11584.93457,25064548486.0,0.23067050000000003
2022-08-13,11588.405273,11796.396484,11216.87207,11784.137695,11784.137695,27522199497.0,0.1524645
2022-08-14,11772.65918,12150.994141,11685.455078,11768.871094,11768.871094,24237958589.0,0.1246427135678392
2022-08-15,11768.697266,11963.203125,11768.697266,11865.698242,11865.698242,23354924400.0,0.1360645
2022-08-16,11866.685547,11934.901367,11737.188477,11892.803711,11892.803711,20583375490.0,0.159434
2022-08-17,11895.658203,12359.056641,11806.696289,12254.402344,12254.402344,28227687027.0,0.09428700000000001
2022-08-18,12251.895508,12335.707031,11954.525391,11991.233398,11991.233398,26043227672.0,0.16352814070351757
2022-08-19,11990.884766,12028.923828,11687.333008,11758.283203,11758.283203,24502851117.0,0.1175525
2022-08-20,11761.5,11900.411133,11710.063477,11878.37207,11878.37207,20175242945.0,0.0685905
2022-08-21,11878.026367,11899.259766,11564.979492,11592.489258,11592.489258,23762425999.0,0.1419205
2022-08-22,11585.477539,11689.407227,11448.805664,11681.825195,11681.825195,20224191306.0,0.08254500000000001
2022-08-23,11679.696289,11713.429688,11559.920898,11664.847656,11664.847656,18482062658.0,0.0994975
2022-08-24,11663.689453,11807.631836,11623.25,11774.595703,11774.595703,20681511755.0,0.13569699999999998
2022-08-25,11773.588867,11778.299805,11189.850586,11366.134766,11366.134766,26301509932.0,0.1217685
2022-08-26,11366.894531,11530.052734,11296.993164,11488.363281,11488.363281,22466660958.0,0.0930815
2022-08-27,11485.608398,11570.786133,11185.941406,11323.397461,11323.397461,23240415076.0,0.0997275
2022-08-28,11325.295898,11545.615234,11316.422852,11542.5,11542.5,19807127588.0,0.123417
2022-08-29,11541.054688,11585.640625,11466.292969,11506.865234,11506.865234,17485597759.0,0.1203805
2022-08-30,11508.713867,11715.264648,11492.381836,11711.505859,11711.505859,19760127945.0,0.1623665
2022-08-31,11713.306641,11768.876953,11598.318359,11680.820313,11680.820313,22285928250.0,0.14952500000000002
2022-09-01,11679.316406,12067.081055,11601.128906,11970.478516,11970.478516,27311555343.0,0.131851
2022-09-02,11964.823242,11964.823242,11290.793945,11414.03418,11414.03418,28037405299.0,0.1222835
2022-09-03,11407.191406,11443.022461,10182.464844,10245.296875,10245.296875,31927261555.0,0.13974999999999999
2022-09-04,10230.365234,10663.919922,10207.94043,10511.813477,10511.813477,29965130374.0,0.113329
2022-09-05,10512.530273,10581.571289,9946.675781,10169.567383,10169.567383,44916565292.0,0.16115477386934673
2022-09-06,10167.216797,10353.927734,10056.885742,10280.351563,10280.351563,37071460174.0,0.123078
2022-09-07,10280.998047,10399.15332,9916.493164,10369.563477,10369.563477,33703098409.0,0.0890475
2022-09-08,10369.306641,10414.775391,9945.110352,10131.516602,10131.516602,33430927462.0,0.116891
2022-09-09,10134.151367,10350.542969,10017.250977,10242.347656,10242.347656,24128292755.0,0.1651645
2022-09-10,10242.330078,10503.912109,10238.135742,10363.138672,10363.138672,54406443211.0,0.192635
2022-09-11,10369.02832,10434.922852,10140.836914,10400.915039,10400.915039,45201121775.0,0.1875075
2022-09-12,10409.861328,10578.837891,10292.386719,10442.170898,10442.170898,36750077324.0,0.09859350000000001
2022-09-13,10452.399414,10577.214844,10224.330078,10323.755859,10323.755859,36506852789.0,0.08290900000000001
2022-09-14,10328.734375,10800.010742,10266.008789,10680.837891,10680.837891,35453581940.0,0.11831749999999999
2022-09-15,10677.754883,10938.631836,10656.459961,10796.951172,10796.951172,32509451925.0,0.13358994974874372
2022-09-16,10797.761719,11100.124023,10704.884766,10974.905273,10974.905273,30769986455.0,0.1600835
2022-09-17,10973.251953,11037.420898,10774.62793,10948.990234,10948.990234,38151810523.0,0.148084
2022-09-18,10951.820313,11034.908203,10829.657227,10944.585938,10944.585938,26341903912.0,0.12438250000000001
2022-09-19,10933.75293,11134.092773,10909.618164,11094.34668,11094.34668,22764204008.0,0.0994855
2022-09-20,11095.870117,11095.870117,10814.477539,10938.271484,10938.271484,24699523788.0,0.1315295
2022-09-21,10934.925781,10988.304688,10380.260742,10462.259766,10462.259766,28884999244.0,0.1813215
2022-09-22,10459.624023,10568.077148,10382.726563,10538.459961,10538.459961,23621787804.0,0.1088505
2022-09-23,10539.457031,10637.847656,10185.774414,10225.864258,10225.864258,22986733997.0,0.098968
2022-09-24,10227.479492,10765.794922,10215.205078,10745.548828,10745.548828,23017536742.0,0.16819299999999998
2022-09-25,10747.472656,10757.548828,10594.047852,10702.290039,10702.290039,21232549821.0,0.10836482412060303
2022-09-26,10702.237305,10778.5,10682.082031,10754.4375,10754.4375,18105012128.0,0.0476385
2022-09-27,10752.939453,10804.732422,10643.458008,10774.426758,10774.426758,18016880214.0,0.07028300000000001
2022-09-28,10771.641602,10949.123047,10716.676758,10721.327148,10721.327148,22720365389.0,0.078296
2022-09-29,10712.462891,10858.939453,10665.344727,10848.830078,10848.830078,20459870042.0,0.13146000000000002
2022-09-30,10845.411133,10856.52832,10689.670898,10787.618164,10787.618164,20759622010.0,0.0518595
2022-10-01,10785.010742,10915.84375,10493.552734,10623.330078,10623.330078,27178227816.0,0.0946246231155779
2022-10-02,10624.390625,10662.813477,10440.311523,10585.164063,10585.164063,23127839259.0,0.08377550000000002
2022-10-03,10583.806641,10614.091797,10527.978516,10565.493164,10565.493164,17094010304.0,0.1324845
2022-10-04,10567.919922,10700.791016,10531.342773,10684.428711,10684.428711,17546792792.0,0.17576231155778896
2022-10-05,10688.03418,10804.000977,10646.443359,10804.000977,10804.000977,19385191766.0,0.1393905
2022-10-06,10799.77832,10803.456055,10565.197266,10621.664063,10621.664063,22264958686.0,0.1100985
2022-10-07,10619.803711,10687.268555,10591.963867,10679.136719,10679.136719,17634388529.0,0.16695000000000002
2022-10-08,10677.625,10939.799805,10569.823242,10923.62793,10923.62793,21962121001.0,0.137247
2022-10-09,0.4832665871266457,0.9954120868847169,0.12600236829621003,0.956847530210972,0.9434994569071706,0.3605583596966734,0.094932
2022-10-10,11059.142578,11442.210938,11056.94043,11296.361328,11296.361328,22877978588.0,0.087316
2022-10-11,11296.082031,11428.813477,11288.62793,11384.181641,11384.181641,19968627060.0,0.1386445
2022-10-12,0.5046664735059775,0.792655201894715,0.9192611742422839,0.6868360649582785,0.8139223717958165,0.916959003755675,0.0937785
2022-10-13,0.4369006101256093,0.7205454480601907,0.9234787424295261,0.8062141111009775,0.40127111460476605,0.24813242577666628,0.1442285
2022-10-14,11429.047852,11539.977539,11307.831055,11429.506836,11429.506836,24103426719.0,0.11926550000000001
2022-10-15,11426.602539,11569.914063,11303.603516,11495.349609,11495.349609,24487233058.0,0.119612
2022-10-16,11502.828125,11540.061523,11223.012695,11322.123047,11322.123047,25635480772.0,0.17307100000000003
2022-10-17,11322.123047,11386.261719,11285.345703,11358.101563,11358.101563,19130430174.0,0.0839265
2022-10-18,11355.982422,11483.359375,11347.578125,11483.359375,11483.359375,18283314340.0,0.130237
2022-10-19,11495.038086,11799.092773,11408.290039,11742.037109,11742.037109,23860769928.0,0.1580615
2022-10-20,11745.974609,11999.917969,11681.480469,11916.334961,11916.334961,30915821592.0,0.1027040201005025
2022-10-21,11913.077148,13184.566406,11900.928711,12823.689453,12823.689453,43414712626.0,0.10870251256281406
2022-10-22,12801.635742,13161.59375,12717.09375,12965.891602,12965.891602,34729759598.0,0.15208592964824122
2022-10-23,12971.548828,13015.961914,12752.647461,12931.539063,12931.539063,28974975003.0,0.1164955
2022-10-24,12931.574219,13145.066406,12885.74707,13108.0625,13108.0625,24542317940.0,0.08316950000000001
2022-10-25,13108.063477,13329.183594,12910.061523,13031.173828,13031.173828,24406920575.0,0.137101
2022-10-26,13031.201172,13225.297852,12822.382813,13075.248047,13075.248047,29461458313.0,0.16093900000000003
2022-10-27,13075.242188,13759.668945,13060.837891,13654.21875,13654.21875,33749878156.0,0.1116855
2022-10-28,13654.214844,13837.695313,12932.250977,13271.285156,13271.285156,35867318895.0,0.12310850000000001
2022-10-29,13271.298828,13612.047852,12980.05957,13437.882813,13437.882813,56499499598.0,0.149962
2022-10-30,13437.874023,13651.516602,13136.198242,13546.522461,13546.522461,30581485201.0,0.16926950000000002
2022-10-31,13546.532227,14028.213867,13457.530273,13780.995117,13780.995117,30306464719.0,0.18770499999999998
2022-11-01,13780.995117,13862.033203,13628.37793,13737.109375,13737.109375,24453857900.0,0.21870599999999998
2022-11-02,13737.032227,13808.323242,13243.160156,13550.489258,13550.489258,30771455468.0,0.13111846153846154
2022-11-03,13550.451172,13984.981445,13325.441406,13950.300781,13950.300781,29869951617.0,0.12952550000000002
2022-11-04,13950.488281,14218.766602,13580.47168,14133.707031,14133.707031,35116364962.0,0.118089
2022-11-05,14133.733398,15706.404297,14102.088867,15579.848633,15579.848633,40856321439.0,0.1394595
2022-11-06,15579.729492,15903.4375,15226.839844,15565.880859,15565.880859,39837841971.0,0.1078485
2022-11-07,15565.880859,15737.095703,14423.203125,14833.753906,14833.753906,35024953706.0,0.0676095
2022-11-08,14833.753906,15637.320313,14744.110352,15479.567383,15479.567383,26632075029.0,-0.047554
2022-11-09,15479.595703,15785.136719,14865.529297,15332.31543,15332.31543,34149115566.0,0.06173766666666667
2022-11-10,15332.350586,15450.329102,15124.959961,15290.902344,15290.902344,25574938143.0,0.002334500000000001
2022-11-11,15290.90918,15916.260742,15290.006836,15701.339844,15701.339844,29772374934.0,-0.006368999999999998
2022-11-12,15701.298828,16305.003906,15534.771484,16276.34375,16276.34375,34175758344.0,-0.022012999999999998
2022-11-13,16276.44043,16463.177734,15992.152344,16317.808594,16317.808594,31599492172.0,0.014433500000000002
2022-11-14,16317.808594,16317.808594,15749.193359,16068.138672,16068.138672,27481710135.0,0.0509355
2022-11-15,16068.139648,16123.110352,15793.53418,15955.587891,15955.587891,23653867583.0,0.054496
2022-11-16,15955.577148,16816.181641,15880.706055,16716.111328,16716.111328,31526766675.0,0.10888844221105529
2022-11-17,16685.691406,17782.919922,16564.544922,17645.40625,17645.40625,39006849170.0,0.022483500000000003
2022-11-18,17645.191406,18393.949219,17352.90625,17804.005859,17804.005859,49064800278.0,0.06091
2022-11-19,17803.861328,18119.546875,17382.554688,17817.089844,17817.089844,36985055355.0,0.06252914572864321
2022-11-20,17817.083984,18773.226563,17765.794922,18621.314453,18621.314453,36992873940.0,0.055291
2022-11-21,18621.316406,18936.621094,18444.359375,18642.232422,18642.232422,39650210707.0,0.021989500000000006
2022-11-22,18642.232422,18688.96875,17671.384766,18370.001953,18370.001953,41280434226.0,0.075459
2022-11-23,18370.017578,18711.425781,18000.796875,18364.121094,18364.121094,42741112308.0,0.0971335
2022-11-24,18365.015625,19348.271484,18128.65625,19107.464844,19107.464844,51469565009.0,0.1434365
2022-11-25,19104.410156,19390.964844,18581.146484,18732.121094,18732.121094,43710357371.0,0.141576
2022-11-26,18729.839844,18866.285156,16351.035156,17150.623047,17150.623047,61396835737.0,0.0560375
2022-11-27,17153.914063,17445.023438,16526.423828,17108.402344,17108.402344,38886494645.0,0.0874625
2022-11-28,17112.933594,17853.939453,16910.652344,17717.414063,17717.414063,32601040734.0,0.07288195488721805
2022-11-29,17719.634766,18283.628906,17559.117188,18177.484375,18177.484375,31133957704.0,0.1009535
2022-11-30,18178.322266,19749.263672,18178.322266,19625.835938,19625.835938,47728480399.0,0.0872275
2022-12-01,19633.769531,19845.974609,18321.921875,18802.998047,18802.998047,49633658712.0,0.054637000000000005
2022-12-02,18801.744141,19308.330078,18347.71875,19201.091797,19201.091797,37387697139.0,0.146898
2022-12-03,19205.925781,19566.191406,18925.785156,19445.398438,19445.398438,31930317405.0,0.130915
2022-12-04,19446.966797,19511.404297,18697.193359,18699.765625,18699.765625,33872388058.0,0.107471
2022-12-05,18698.384766,19160.449219,18590.193359,19154.230469,19154.230469,27242455064.0,0.1411375
2022-12-06,19154.179688,19390.5,18897.894531,19345.121094,19345.121094,25293775714.0,0.1717865
2022-12-07,19343.128906,19411.828125,18931.142578,19191.630859,19191.630859,26896357742.0,0.10542299999999999
2022-12-08,19191.529297,19283.478516,18269.945313,18321.144531,18321.144531,31692288756.0,0.139655
2022-12-09,18320.884766,18626.292969,17935.546875,18553.916016,18553.916016,34420373071.0,0.14727600000000002
2022-12-10,18553.298828,18553.298828,17957.064453,18264.992188,18264.992188,25547132265.0,0.10916130653266332
2022-12-11,18263.929688,18268.453125,17619.533203,18058.904297,18058.904297,27919640985.0,0.04482060301507538
2022-12-12,18051.320313,18919.550781,18046.041016,18803.65625,18803.65625,21752580802.0,0.017606999999999998
2022-12-13,18806.765625,19381.535156,18734.332031,19142.382813,19142.382813,25450468637.0,0.0266505
2022-12-14,19144.492188,19305.099609,19012.708984,19246.644531,19246.644531,22473997681.0,0.08023249999999998
2022-12-15,19246.919922,19525.007813,19079.841797,19417.076172,19417.076172,26741982541.0,0.10728080808080809
2022-12-16,19418.818359,21458.908203,19298.316406,21310.597656,21310.597656,44409011479.0,0.10493636363636363
2022-12-17,21308.351563,23642.660156,21234.675781,22805.162109,22805.162109,71378606374.0,0.113872
2022-12-18,22806.796875,23238.601563,22399.8125,23137.960938,23137.960938,40387896275.0,0.155877
2022-12-19,23132.865234,24085.855469,22826.472656,23869.832031,23869.832031,38487546580.0,0.1396175
2022-12-20,23861.765625,24209.660156,23147.710938,23477.294922,23477.294922,37844228422.0,0.1746855
2022-12-21,23474.455078,24059.982422,22159.367188,22803.082031,22803.082031,45852713981.0,0.11663
2022-12-22,22794.039063,23789.902344,22430.605469,23783.029297,23783.029297,44171632681.0,0.10932474747474748
2022-12-23,23781.974609,24024.490234,22802.646484,23241.345703,23241.345703,51146161904.0,0.10459547738693467
2022-12-24,23240.203125,23768.337891,22777.597656,23735.949219,23735.949219,41080759713.0,0.101215
2022-12-25,23733.570313,24710.101563,23463.673828,24664.791016,24664.791016,42068395846.0,0.16149249999999998
2022-12-26,24677.015625,26718.070313,24522.689453,26437.037109,26437.037109,48332647295.0,0.043408040201005034
2022-12-27,26439.373047,28288.839844,25922.769531,26272.294922,26272.294922,66479895605.0,0.06999050000000001
2022-12-28,26280.822266,27389.111328,26207.640625,27084.808594,27084.808594,49056742893.0,0.1242245
2022-12-29,27081.810547,27370.720703,25987.298828,27362.4375,27362.4375,45265946774.0,0.13402741116751268
2022-12-30,27360.089844,28937.740234,27360.089844,28840.953125,28840.953125,51287442704.0,0.1547475
2022-12-31,28841.574219,29244.876953,28201.992188,29001.720703,29001.720703,46754964848.0,0.217132
2023-01-01,28994.009766,29600.626953,28803.585938,29374.152344,29374.152344,40730301359.0,0.13239900000000002
2023-01-02,29376.455078,33155.117188,29091.181641,32127.267578,32127.267578,67865420765.0,0.1053005025125628
2023-01-03,32129.408203,34608.558594,32052.316406,32782.023438,32782.023438,78665235202.0,0.1174525
2023-01-04,32810.949219,33440.21875,28722.755859,31971.914063,31971.914063,81163475344.0,0.161013
2023-01-05,31977.041016,34437.589844,30221.1875,33992.429688,33992.429688,67547324782.0,0.14516
2023-01-06,34013.613281,36879.699219,33514.035156,36824.363281,36824.363281,75289433811.0,0.155468
2023-01-07,36833.875,40180.367188,36491.191406,39371.042969,39371.042969,84762141031.0,0.079307
2023-01-08,39381.765625,41946.738281,36838.636719,40797.609375,40797.609375,88107519480.0,0.104551
2023-01-09,40788.640625,41436.351563,38980.875,40254.546875,40254.546875,61984162837.0,0.1459155
2023-01-10,40254.21875,41420.191406,35984.628906,38356.441406,38356.441406,79980747690.0,0.19954650000000002
2023-01-11,38346.53125,38346.53125,30549.599609,35566.65625,35566.65625,123320567399.0,0.1736135
2023-01-12,35516.359375,36568.527344,32697.976563,33922.960938,33922.960938,74773277909.0,0.14692550000000001
2023-01-13,33915.121094,37599.960938,32584.667969,37316.359375,37316.359375,69364315979.0,0.0921715
2023-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033.0,0.09433
